Performance on optical properties of AWG based on SOI demultiplexer and receiver sensitivity in CWDM system,"Susthitha Menon, P.",,unknown,0,False
Performance on optical properties of AWG based on SOI demultiplexer and receiver sensitivity in CWDM system,"Ehsan, Abang Annuar",Abang,male,0.8338632113546103,True
Performance on optical properties of AWG based on SOI demultiplexer and receiver sensitivity in CWDM system,"Shaari, Sahbudin",Sahbudin,male,0.9978566596268255,True
Performance on optical properties of AWG based on SOI demultiplexer and receiver sensitivity in CWDM system,"Jalar, Azman",Azman,male,0.9994107983566768,True
Performance on optical properties of AWG based on SOI demultiplexer and receiver sensitivity in CWDM system,"Majlis, Burhanuddin Yeop",Burhanuddin,male,0.9997735662186404,True
A software process line for service-oriented applications,"Garcia, Cleiton",Cleiton,male,0.9908077401264761,True
A software process line for service-oriented applications,"Malucelli, Andreia",Andreia,female,0.9999890198321232,True
A software process line for service-oriented applications,"Paludo, Marco",Marco,male,0.9998964214527616,True
A software process line for service-oriented applications,"Reinehr, Sheila",Sheila,female,0.9999975571907288,True
Context-adaptive Petri nets: Supporting adaptation for the execution context,"Serral, Estefanía",Estefanía,female,0.9998639714042346,True
Context-adaptive Petri nets: Supporting adaptation for the execution context,"De Smedt, Johannes",Johannes,male,0.9999887278356387,True
Context-adaptive Petri nets: Supporting adaptation for the execution context,"Snoeck, Monique",Monique,female,0.9999698902791753,True
Context-adaptive Petri nets: Supporting adaptation for the execution context,"Vanthienen, Jan",Jan,unknown,0.5504849119650672,False
Extending the Multiple Domain Matrix by Using Business Process Model and Notation for Business Process Analysis,"Lee, Wen-Tin",Wen,female,0.8707008596774066,True
Extending the Multiple Domain Matrix by Using Business Process Model and Notation for Business Process Analysis,"Ma, Shang-Pin",Shang,male,0.983408490858732,True
Extending the Multiple Domain Matrix by Using Business Process Model and Notation for Business Process Analysis,"Lee, Shin-Jie",Shin,male,0.8055345113308964,True
Extending the Multiple Domain Matrix by Using Business Process Model and Notation for Business Process Analysis,"Law, Po-Jen",Po,male,0.9930066795983815,True
Extending the Multiple Domain Matrix by Using Business Process Model and Notation for Business Process Analysis,"Chang, Ting-Shao",Ting,female,0.9934231487912134,True
Workflow common fragments extraction based on WSDL similarity and graph dependency,"Sarno, Riyanarto",Riyanarto,unknown,0.5283243191216946,False
Workflow common fragments extraction based on WSDL similarity and graph dependency,"Pamungkas, Endang Wahyu",Endang,female,0.9964562738773498,True
Workflow common fragments extraction based on WSDL similarity and graph dependency,"Sunaryono, Dwi",Dwi,female,0.9734726418201639,True
Workflow common fragments extraction based on WSDL similarity and graph dependency,Sarwosri,Sarwosri,male,0.5245261333787659,False
A methodology proposal for collaborative business process elaboration using a model-driven approach,"Mu, Wenxin",Wenxin,female,0.6930061713772477,False
A methodology proposal for collaborative business process elaboration using a model-driven approach,"Bénaben, Frédérick",Frédérick,male,0.9974738522158153,True
A methodology proposal for collaborative business process elaboration using a model-driven approach,"Pingaud, Hervé",Hervé,male,0.9909853703451528,True
Strategic business process management,"La Rosa, Marcello",Marcello,male,0.9996360264682205,True
A new business process assistant: Based on real-time analysis of user live communications,"Laga, Nassim",Nassim,male,0.9978159784451607,True
A new business process assistant: Based on real-time analysis of user live communications,"Ditini, Nabil",Nabil,male,0.9991939047786288,True
Supporting and assisting the execution of flexible healthcare processes,"Mertens, Steven",Steven,male,0.9999938645828961,True
Supporting and assisting the execution of flexible healthcare processes,"Gailly, Frederik",Frederik,male,0.9999404558005246,True
Supporting and assisting the execution of flexible healthcare processes,"Poels, Geert",Geert,male,0.9998608924148286,True
Abdominal surgery process modeling framework for simulation using spreadsheets,"Boshkoska, Biljana Mileva",Biljana,female,0.9999904506404592,True
Abdominal surgery process modeling framework for simulation using spreadsheets,"Damij, Talib",Talib,male,0.9998043740386237,True
Abdominal surgery process modeling framework for simulation using spreadsheets,"Jelenc, Franc",Franc,male,0.9850716792021181,True
Abdominal surgery process modeling framework for simulation using spreadsheets,"Damij, Nadja",Nadja,female,0.9999948578940938,True
The Influence of Process Acceptance on BPM: An Empirical Investigation,"Muellerleile, Thomas",Thomas,male,0.9999981017477207,True
The Influence of Process Acceptance on BPM: An Empirical Investigation,"Ritter, Stefan",Stefan,male,0.9999831604184807,True
The Influence of Process Acceptance on BPM: An Empirical Investigation,"Englisch, Lucas",Lucas,male,0.9999718945700141,True
The Influence of Process Acceptance on BPM: An Empirical Investigation,"Nissen, Volker",Volker,male,0.9999763202187522,True
The Influence of Process Acceptance on BPM: An Empirical Investigation,"Joenssen, Dieter W.",Dieter,male,0.9999629369688875,True
"ICE-B 2013 - 10th International Conference on E-Business, Part of the ICETE 2013: 10th International Joint Conference on E-Business and Telecommunications, Proceedings","Hense, Andreas V.",Andreas,male,0.9999763395171621,True
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,"Hoenisch, Philipp",Philipp,male,0.9999372005997167,True
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,"Hochreiner, Christoph",Christoph,male,0.9996583666010818,True
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,"Schuller, Dieter",Dieter,male,0.9999629369688875,True
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,"Schulte, Stefan",Stefan,male,0.9999831604184807,True
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,"Dustdar, Schahram",Schahram,unknown,0.7299774829155605,False
Formation of business solutions of cognitive economy,"Brusakova, I.A.",I.A.,male,0.6091439262436857,False
Leveraging organizational performance via knowledge management systems platforms in emerging economies: Evidence from the Egyptian information and communication technology (ICT) industry,"Shehata, Gamal Mohamed",Gamal,male,0.9999868786579087,True
Empirical Study of Applying the DEMO Method for Improving BPMN Process Models in Academic Environment,"Naplava, Pavel",Pavel,male,0.9999915029945373,True
Empirical Study of Applying the DEMO Method for Improving BPMN Process Models in Academic Environment,"Pergl, Robert",Robert,male,0.9999776797436909,True
Next step recommendation and prediction based on process mining in adaptive case management,"Huber, Sebastian",Sebastian,male,0.9999469726859632,True
Next step recommendation and prediction based on process mining in adaptive case management,"Fietta, Marian",Marian,female,0.998937269301458,True
Next step recommendation and prediction based on process mining in adaptive case management,"Hof, Sebastian",Sebastian,male,0.9999469726859632,True
India's Cybersecurity Landscape: The Roles of the Private Sector and Public-Private Partnership,"Kshetri, Nir",Nir,male,0.9900062042653007,True
Supporting interoperability of collaborative networks through engineering of a service-based Mediation Information System (MISE 2.0),"Benaben, Frederick",Frederick,male,0.999942547328335,True
Supporting interoperability of collaborative networks through engineering of a service-based Mediation Information System (MISE 2.0),"Mu, Wenxin",Wenxin,female,0.6930061713772477,False
Supporting interoperability of collaborative networks through engineering of a service-based Mediation Information System (MISE 2.0),"Boissel-Dallier, Nicolas",Nicolas,male,0.9999785911728513,True
Supporting interoperability of collaborative networks through engineering of a service-based Mediation Information System (MISE 2.0),"Barthe-Delanoe, Anne-Marie",Anne,female,0.9999910090887604,True
Supporting interoperability of collaborative networks through engineering of a service-based Mediation Information System (MISE 2.0),"Zribi, Sarah",Sarah,female,0.999855391232182,True
Supporting interoperability of collaborative networks through engineering of a service-based Mediation Information System (MISE 2.0),"Pingaud, Herve",Herve,male,0.9993841703992203,True
Architecture of remote virtual labs as a service in cloud computing,"Boukil, Naoual",Naoual,female,0.9868042172632271,True
Architecture of remote virtual labs as a service in cloud computing,"Ibriz, Abdelali",Abdelali,male,0.9939989473007105,True
Specification and automated design-time analysis of the business process human resource perspective,"Cabanillas, Cristina",Cristina,female,0.9999968566271442,True
Specification and automated design-time analysis of the business process human resource perspective,"Resinas, Manuel",Manuel,male,0.9999796545255559,True
Specification and automated design-time analysis of the business process human resource perspective,"Del-Río-Ortega, Adela",Adela,female,0.999990800859609,True
Specification and automated design-time analysis of the business process human resource perspective,"Ruiz-Cortés, Antonio",Antonio,male,0.9999433950349952,True
"The consideration of organizational, human and corporate cultural factors in the implementation of business process management projects: Social factors to prevent failure of BPM projects","Bulander, Rebecca",Rebecca,female,0.9999808188430196,True
"The consideration of organizational, human and corporate cultural factors in the implementation of business process management projects: Social factors to prevent failure of BPM projects","Dietel, Matthias",Matthias,male,0.9999337682187655,True
Subject-oriented plural method meets BPMN: A case study,"Van Den Hurk, Henk",Henk,male,0.997776941933279,True
Subject-oriented plural method meets BPMN: A case study,"Turetken, Oktay",Oktay,male,0.9999202279726761,True
Subject-oriented plural method meets BPMN: A case study,"Van Moll, Jan",Jan,unknown,0.5504849119650672,False
Controlling Elasticity Dependencies for Multi-tenant Business Process,"Sellami, Wael",Wael,male,0.9999720386154145,True
Controlling Elasticity Dependencies for Multi-tenant Business Process,"Kacem, Hatem Hadj",Hatem,male,0.987594531147125,True
Controlling Elasticity Dependencies for Multi-tenant Business Process,"Kacem, Ahmed Hadj",Ahmed,male,0.9999977341795334,True
Consistent Abstraction of Business Processes Based on Constraints,"Mafazi, Shamila",Shamila,female,0.9999965581350782,True
Consistent Abstraction of Business Processes Based on Constraints,"Grossmann, Georg",Georg,male,0.9999050343867972,True
Consistent Abstraction of Business Processes Based on Constraints,"Mayer, Wolfgang",Wolfgang,male,0.9998326674032032,True
Consistent Abstraction of Business Processes Based on Constraints,"Schrefl, Michael",Michael,male,0.9999876221560686,True
Consistent Abstraction of Business Processes Based on Constraints,"Stumptner, Markus",Markus,male,0.9999735872978276,True
An agent-mediated platform for business processes,"Dam, Hoa Khanh",Hoa,female,0.9753096327380884,True
An agent-mediated platform for business processes,"Ghose, Aditya",Aditya,male,0.9930058833426924,True
An agent-mediated platform for business processes,"Qasim, Mohammad",Mohammad,male,0.9999978931239886,True
A model-driven approach for event-based business process monitoring,"Koetter, Falko",Falko,male,0.9938941136601905,True
A model-driven approach for event-based business process monitoring,"Kochanowski, Monika",Monika,female,0.999996989457821,True
Facilitating Evolution during Design and Implementation,"McClatchey, Richard",Richard,male,0.9999944029565571,True
Towards context-aware processes in people-centered factories of the future,"Kannengiesser, Udo",Udo,male,0.9993990197381508,True
Towards context-aware processes in people-centered factories of the future,"Di Francescomarino, Chiara",Chiara,female,0.9999918135427956,True
Towards context-aware processes in people-centered factories of the future,"Neubauer, Matthias",Matthias,male,0.9999337682187655,True
Towards context-aware processes in people-centered factories of the future,"Majoe, Dennis",Dennis,male,0.9999370030396483,True
Towards context-aware processes in people-centered factories of the future,"Krenn, Florian",Florian,male,0.9999672042878258,True
Towards context-aware processes in people-centered factories of the future,"Bonaldi, David",David,male,0.9999952928042082,True
Reuse of models in S-BPM process specifications,"Forbrig, Peter",Peter,male,0.9999580684529622,True
Diversity guided evolutionary mining of hierarchical process models,"Molka, Thomas",Thomas,male,0.9999981017477207,True
Diversity guided evolutionary mining of hierarchical process models,"Redlich, David",David,male,0.9999952928042082,True
Diversity guided evolutionary mining of hierarchical process models,"Drobek, Marc",Marc,male,0.9999669556997242,True
Diversity guided evolutionary mining of hierarchical process models,"Zeng, Xiao-Jun",Xiao,unknown,0.7140596202174592,False
Diversity guided evolutionary mining of hierarchical process models,"Gilani, Wasif",Wasif,male,0.9999707412768138,True
Towards a process-centered resilience framework,"Zahoransky, Richard M.",Richard,male,0.9999944029565571,True
Towards a process-centered resilience framework,"Brenig, Christian",Christian,male,0.9993987974523811,True
Towards a process-centered resilience framework,"Koslowski, Thomas",Thomas,male,0.9999981017477207,True
Adaptive open innovation - Solution approach and tool support,"Huber, Sebastian",Sebastian,male,0.9999469726859632,True
Adaptive open innovation - Solution approach and tool support,"Schott, Peter",Peter,male,0.9999580684529622,True
Adaptive open innovation - Solution approach and tool support,"Lederer, Matthias",Matthias,male,0.9999337682187655,True
Enhancing Business Process modelling for e-Government processes using semantic web technologies and Linked Data principles,"Maalouf, Eliane",Eliane,female,0.9999906972508694,True
Enhancing Business Process modelling for e-Government processes using semantic web technologies and Linked Data principles,"Sokhn, Maria",Maria,female,0.9999948398304921,True
Semantic annotation of BPMN: Current approaches and new methodologies,"Di Martino, Beniamino",Beniamino,male,0.9923554570756454,True
Semantic annotation of BPMN: Current approaches and new methodologies,"Esposito, Antonio",Antonio,male,0.9999433950349952,True
Semantic annotation of BPMN: Current approaches and new methodologies,"Nacchia, Stefania",Stefania,female,0.9999845994479034,True
Semantic annotation of BPMN: Current approaches and new methodologies,"Maisto, Salvatore Augusto",Salvatore,male,0.9995071484491044,True
Impact analysis of process change at run-time,"Hajmoosaei, Mojtaba",Mojtaba,male,0.9879105262227434,True
Impact analysis of process change at run-time,"Tran, Hanh-Nhi",Hanh,female,0.9980197341321809,True
Impact analysis of process change at run-time,"Percebois, Christian",Christian,male,0.9993987974523811,True
Impact analysis of process change at run-time,"Front, Agnes",Agnes,female,0.9996094304167977,True
Impact analysis of process change at run-time,"Roncancio, Claudia",Claudia,female,0.9999814071022761,True
Investigating expressiveness and understandability of hierarchy in declarative business process models,"Zugal, Stefan",Stefan,male,0.9999831604184807,True
Investigating expressiveness and understandability of hierarchy in declarative business process models,"Soffer, Pnina",Pnina,female,0.9999980394229345,True
Investigating expressiveness and understandability of hierarchy in declarative business process models,"Haisjackl, Cornelia",Cornelia,female,0.9999950392532043,True
Investigating expressiveness and understandability of hierarchy in declarative business process models,"Pinggera, Jakob",Jakob,male,0.9999964001487215,True
Investigating expressiveness and understandability of hierarchy in declarative business process models,"Reichert, Manfred",Manfred,male,0.9999883382145358,True
Investigating expressiveness and understandability of hierarchy in declarative business process models,"Weber, Barbara",Barbara,female,0.999979214602181,True
ADIGE: Semantic business process management for smart retail environments,"Kahl, Gerrit",Gerrit,male,0.9999019892008016,True
ADIGE: Semantic business process management for smart retail environments,"Klusch, Matthias",Matthias,male,0.9999337682187655,True
ADIGE: Semantic business process management for smart retail environments,"Zinnikus, Ingo",Ingo,male,0.9999333804098659,True
ADIGE: Semantic business process management for smart retail environments,"Schimmelpfennig, Jens",Jens,male,0.9999725010363429,True
ADIGE: Semantic business process management for smart retail environments,"Zapp, Manuel",Manuel,male,0.9999796545255559,True
Engines supporting the subject-oriented paradigm,"Krauthausen, Clemens",Clemens,male,0.9997642752089578,True
Engines supporting the subject-oriented paradigm,"Krauthausen, Stefan",Stefan,male,0.9999831604184807,True
Towards a repository for the reuse of business process models from a requirements analysis perspective,"Aouachria, Moufida",Moufida,female,0.9988233269933814,True
Towards a repository for the reuse of business process models from a requirements analysis perspective,"Ghomari, Abdessamed Réda",Abdessamed,male,0.9999069397291809,True
Towards a repository for the reuse of business process models from a requirements analysis perspective,"Seghir, Rachid",Rachid,male,0.9999913462472123,True
Towards smart logistics processes: A predictive monitoring and proactive adaptation approach,"Mousheimish, Raef",Raef,male,0.9999947405681093,True
Towards smart logistics processes: A predictive monitoring and proactive adaptation approach,"Taher, Yehia",Yehia,male,0.9944898591545096,True
Towards smart logistics processes: A predictive monitoring and proactive adaptation approach,"Finance, Béatrice",Béatrice,female,0.9987043268570328,True
The tension between business process modelling and flexibility: Revealing multiple dimensions with a sociomaterial approach,"De Albuquerque, João Porto",João,male,0.9999597809713936,True
The tension between business process modelling and flexibility: Revealing multiple dimensions with a sociomaterial approach,"Christ, Marcel",Marcel,male,0.9997303200563393,True
In-Memory Business Process Management,"Balko, Soren",Soren,male,0.9991765977608841,True
In-Memory Business Process Management,"Barros, Alistair",Alistair,male,0.999914404984895,True
Event-B Based Approach for Verifying Cloud Resource Allocation in Business Process,"Boubaker, Souha",Souha,female,0.994793542304833,True
Event-B Based Approach for Verifying Cloud Resource Allocation in Business Process,"Gaaloul, Walid",Walid,male,0.9999190638369029,True
Event-B Based Approach for Verifying Cloud Resource Allocation in Business Process,"Graiet, Mohamed",Mohamed,male,0.9999971268152898,True
Event-B Based Approach for Verifying Cloud Resource Allocation in Business Process,"Hadj-Alouane, Nejib Ben",Nejib,male,0.9999261666390087,True
Design science in action: developing a modeling technique for eliciting requirements on business process management (BPM) tools,"Bider, Ilia",Ilia,female,0.7355633110002426,False
Design science in action: developing a modeling technique for eliciting requirements on business process management (BPM) tools,"Perjons, Erik",Erik,male,0.9999606177313712,True
Pumping method for multi-core erbium-doped double-clad fiber amplifier based on higher-order mode coupling,"Koike, Tatsuya",Tatsuya,male,0.9971594584714352,True
Pumping method for multi-core erbium-doped double-clad fiber amplifier based on higher-order mode coupling,"Nakamura, Moriya",Moriya,female,0.999993075841962,True
Pumping method for multi-core erbium-doped double-clad fiber amplifier based on higher-order mode coupling,"Klaus, Werner",Werner,male,0.9999697709027106,True
Pumping method for multi-core erbium-doped double-clad fiber amplifier based on higher-order mode coupling,"Awaji, Yoshinari",Yoshinari,male,0.9938116593967321,True
Pumping method for multi-core erbium-doped double-clad fiber amplifier based on higher-order mode coupling,"Wada, Naoya",Naoya,male,0.9937351778173821,True
An approach from statistical mechanics for collaborative business social network reconstruction,"Corallo, Angelo",Angelo,male,0.9998562882400411,True
An approach from statistical mechanics for collaborative business social network reconstruction,"Bisconti, Cristian",Cristian,male,0.9999351973500834,True
An approach from statistical mechanics for collaborative business social network reconstruction,"Fortunato, Laura",Laura,female,0.9999801813992499,True
An approach from statistical mechanics for collaborative business social network reconstruction,"Gentile, Antonio Andrea",Antonio,male,0.9999433950349952,True
An approach from statistical mechanics for collaborative business social network reconstruction,"Pellè, Piergiuseppe",Piergiuseppe,male,0.995327127966849,True
An approach to define semantics for BPM systems interoperability,"Rico, Mariela",Mariela,female,0.99999889734795,True
An approach to define semantics for BPM systems interoperability,"Caliusco, María Laura",María,female,0.9998408731018508,True
An approach to define semantics for BPM systems interoperability,"Chiotti, Omar",Omar,male,0.9999954754245614,True
An approach to define semantics for BPM systems interoperability,"Galli, María Rosa",María,female,0.9998408731018508,True
Automated team selection and compliance checking in business processes,"Cabanillas, Cristina",Cristina,female,0.9999968566271442,True
Automated team selection and compliance checking in business processes,"Resinas, Manuel",Manuel,male,0.9999796545255559,True
Automated team selection and compliance checking in business processes,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
Automated team selection and compliance checking in business processes,"Ruiz-Cortés, Antonio",Antonio,male,0.9999433950349952,True
Editorial: Business Process intelligence: Connecting data and processes,"Van Der Aalst, Wil",Wil,male,0.9988491702309068,True
Editorial: Business Process intelligence: Connecting data and processes,"Zhao, J. Leon",,unknown,0,False
Editorial: Business Process intelligence: Connecting data and processes,"Wang, Harry Jiannan",Harry,male,0.9997201104874271,True
Configurable process models: A semantic validation,"El Faquih, Loubna",Loubna,female,0.9999927230703592,True
Configurable process models: A semantic validation,"Sbaï, Hanae",Hanae,female,0.9999551736829082,True
Configurable process models: A semantic validation,"Fredj, Mounia",Mounia,female,0.9999617223402388,True
Modeling evidence-based medicine applications with provenance data in pathways,"Yildiz, Ustun",Ustun,male,0.9846511611366539,True
Modeling evidence-based medicine applications with provenance data in pathways,"Belhajjame, Khalid",Khalid,male,0.999949361127034,True
Modeling evidence-based medicine applications with provenance data in pathways,"Grigori, Daniela",Daniela,female,0.9999978509319162,True
Collaborative process maturing support by mining activity streams,"Christian, Ochsenkühn",Ochsenkühn,unknown,0.7295602031009529,False
Collaborative process maturing support by mining activity streams,"Peinl, René",René,male,0.9819370520009497,True
"Towards Increased Comparability of Business Process Models: Design, Implementation and Evaluation of Semantic Standardization Functionality","Shitkova, Maria",Maria,female,0.9999948398304921,True
"Towards Increased Comparability of Business Process Models: Design, Implementation and Evaluation of Semantic Standardization Functionality","Clever, Nico",Nico,male,0.9970057349139636,True
"Towards Increased Comparability of Business Process Models: Design, Implementation and Evaluation of Semantic Standardization Functionality","Holler, Justus",Justus,male,0.9995254274459374,True
"Towards Increased Comparability of Business Process Models: Design, Implementation and Evaluation of Semantic Standardization Functionality","Becker, Jörg",Jörg,male,0.9995939947892971,True
Multilevel modeling for business process automation,"Schuetz, Christoph G.",Christoph,male,0.9996583666010818,True
Multilevel modeling for business process automation,"Neumayr, Bernd",Bernd,male,0.9998846486900214,True
Multilevel modeling for business process automation,"Schrefl, Michael",Michael,male,0.9999876221560686,True
Towards a reeingeniering of business process management lifecycle by the use of social networks,"El Hamali, Samiha",Samiha,female,0.999995618432558,True
Towards a reeingeniering of business process management lifecycle by the use of social networks,"Mahdaoui, Latifa",Latifa,female,0.9999976514586271,True
A conceptual architecture for an event-based information aggregation engine in smart logistics,"Baumgrass, Anne",Anne,female,0.9999910090887604,True
A conceptual architecture for an event-based information aggregation engine in smart logistics,"Cabanillas, Cristina",Cristina,female,0.9999968566271442,True
A conceptual architecture for an event-based information aggregation engine in smart logistics,"Di Ciccio, Claudio",Claudio,male,0.9999607633184376,True
Case management as a tool for forming corporate knowledge,"Serova, Elena",Elena,female,0.9999927696536459,True
Towards Aspects Identification in Business Process Through Process Mining,"Brandão, Bruna Christina P.",Bruna,female,0.9999834298473494,True
Towards Aspects Identification in Business Process Through Process Mining,"Santoro, Flávia Maria",Flávia,female,0.9980152096934121,True
Towards Aspects Identification in Business Process Through Process Mining,"Azevedo, Leonardo Guerreiro",Leonardo,male,0.9999184146751624,True
Standardisation of risk screening processes in healthcare through business rules management,"Mens, Joris",Joris,male,0.999780103301615,True
Standardisation of risk screening processes in healthcare through business rules management,"Luiten, Sander",Sander,male,0.9998363444871542,True
Standardisation of risk screening processes in healthcare through business rules management,"Driel, Yannick",Yannick,male,0.9993165159513071,True
Standardisation of risk screening processes in healthcare through business rules management,"Smit, Kobus",Kobus,male,0.9997758532471194,True
Standardisation of risk screening processes in healthcare through business rules management,"Ravesteyn, Pascal",Pascal,male,0.9999832927816735,True
Do you walk the talk in quality culture?,"Barata, João",João,male,0.9999597809713936,True
Do you walk the talk in quality culture?,"da Cunha, Paulo Rupino",Paulo,male,0.9999412882539611,True
Timestamp accuracy in healthcare business process improvement,"Laine, Sami",Sami,male,0.9853481728140153,True
Timestamp accuracy in healthcare business process improvement,"Soikkeli, Juha",Juha,male,0.9991741537561182,True
Timestamp accuracy in healthcare business process improvement,"Ruohonen, Toni",Toni,female,0.9963908861976722,True
Timestamp accuracy in healthcare business process improvement,"Nieminen, Marko",Marko,male,0.9997997360424177,True
Business process management: Saving the planet?,"Gohar, Shahrzad Roohy",Shahrzad,female,0.9986718557727859,True
Business process management: Saving the planet?,"Indulska, Marta",Marta,female,0.9999974882383316,True
A gender perspective on business process management competences offered on professional online social networks,"Gorbacheva, Elena",Elena,female,0.9999927696536459,True
A gender perspective on business process management competences offered on professional online social networks,"Stein, Armin",Armin,male,0.9999658640564734,True
A gender perspective on business process management competences offered on professional online social networks,"Schmiedel, Theresa",Theresa,female,0.9999840684840471,True
A gender perspective on business process management competences offered on professional online social networks,"Müller, Oliver",Oliver,male,0.9999907881390401,True
Testing business processes using TTCN-3,"Stepien, Bernard",Bernard,male,0.9999727077977167,True
Testing business processes using TTCN-3,"Mallur, Kavya",Kavya,female,0.9999683873113567,True
Testing business processes using TTCN-3,"Peyton, Liam",Liam,male,0.9998655862005859,True
Investigating the role of inertia in business process standardization initiatives,"Kettenbohrer, Janina",Janina,female,0.9999974412154872,True
Investigating the role of inertia in business process standardization initiatives,"Beimborn, Daniel",Daniel,male,0.9999484956264236,True
A framework for next generation e-health systems and services,"Cardoso, Jorge",Jorge,male,0.9999507614101812,True
A framework for next generation e-health systems and services,"Da Cunha, Paulo Rupino",Paulo,male,0.9999412882539611,True
A framework for next generation e-health systems and services,"Berthold, Henrike",Henrike,female,0.9856207783233025,True
A framework for next generation e-health systems and services,"Mans, Ronny",Ronny,male,0.9976439092588669,True
A framework for next generation e-health systems and services,"Van Der Aalst, Wil",Wil,male,0.9988491702309068,True
A framework for next generation e-health systems and services,"Quaglini, Silvana",Silvana,female,0.999996824801531,True
Overall design approach for urbanized information systems: Application of the method PRAXEME,"Lamyae, Serehane",Serehane,female,0.5932119013521722,False
Overall design approach for urbanized information systems: Application of the method PRAXEME,"Abdennebi, Talbi",Talbi,male,0.9808499420469157,True
PACT-ART: Adaptive and context-aware processes for the transportation of artworks,"Mousheimish, Raef",Raef,male,0.9999947405681093,True
PACT-ART: Adaptive and context-aware processes for the transportation of artworks,"Taher, Yehia",Yehia,male,0.9944898591545096,True
PACT-ART: Adaptive and context-aware processes for the transportation of artworks,"Zeitouni, Karine",Karine,female,0.9999947595192173,True
PACT-ART: Adaptive and context-aware processes for the transportation of artworks,"Dubus, Michel",Michel,male,0.9997252558451084,True
Towards an extended metamodel of event-driven process chains to model complex event patterns,"Krumeich, Julian",Julian,male,0.9999128116879805,True
Towards an extended metamodel of event-driven process chains to model complex event patterns,"Mehdiyev, Nijat",Nijat,male,0.9977064202211785,True
Towards an extended metamodel of event-driven process chains to model complex event patterns,"Werth, Dirk",Dirk,male,0.9999427916159628,True
Towards an extended metamodel of event-driven process chains to model complex event patterns,"Loos, Peter",Peter,male,0.9999580684529622,True
Exploration and Assessment of Event Data,"Bodesinsky, Peter",Peter,male,0.9999580684529622,True
Exploration and Assessment of Event Data,"Alsallakh, Bilal",Bilal,male,0.9999214532480581,True
Exploration and Assessment of Event Data,"Gschwandtner, Theresia",Theresia,female,0.999960938861518,True
Exploration and Assessment of Event Data,"Miksch, Silvia",Silvia,female,0.9999810313224872,True
Application of process mining for improving adaptivity in case management systems,"Heber, Eberhard",Eberhard,male,0.999992248787784,True
Application of process mining for improving adaptivity in case management systems,"Hagen, Holger",Holger,male,0.9999848410893235,True
Application of process mining for improving adaptivity in case management systems,"Schmollinger, Martin",Martin,male,0.9998539477569732,True
Complexity Analysis of a Business Process Automation: Case Study on a Healthcare Organization,"Martinho, Ricardo",Ricardo,male,0.99996029299145,True
Complexity Analysis of a Business Process Automation: Case Study on a Healthcare Organization,"Rijo, Rui",Rui,male,0.993836254526766,True
Complexity Analysis of a Business Process Automation: Case Study on a Healthcare Organization,"Nunes, Ana",Ana,female,0.9999965937600829,True
Co-design of information systems with digital records management: A proposal for research,"Xie, Sherry L.",Sherry,female,0.9999172324974834,True
"Modeling as-is, ought-to-be and to-be-experiences from a case study in the health sector","Fossland, Snorre",Snorre,male,0.9930967427303533,True
"Modeling as-is, ought-to-be and to-be-experiences from a case study in the health sector","Krogstie, John",John,male,0.9999985032120171,True
Proxied authentication in single sign-on setups with common open source systems - An empirical survey,"Peinl, René",René,male,0.9819370520009497,True
Proxied authentication in single sign-on setups with common open source systems - An empirical survey,"Holzschuher, Florian",Florian,male,0.9999672042878258,True
Cloud-based material management system for small-medium size printing companies in China,"Fang, P.",,unknown,0,False
Cloud-based material management system for small-medium size printing companies in China,"Zhang, Y.B.",Y.B.,unknown,0.6677965629632617,False
Subject-oriented BPM as the glue for integrating enterprise processes in smart factories,"Kannengiesser, Udo",Udo,male,0.9993990197381508,True
Subject-oriented BPM as the glue for integrating enterprise processes in smart factories,"Neubauer, Matthias",Matthias,male,0.9999337682187655,True
Subject-oriented BPM as the glue for integrating enterprise processes in smart factories,"Heininger, Richard",Richard,male,0.9999944029565571,True
BPMN extensions for decentralized execution and monitoring of business processes,"Anseeuw, Jonas",Jonas,male,0.9999883877686782,True
BPMN extensions for decentralized execution and monitoring of business processes,"Van Seghbroeck, Gregory",Gregory,male,0.9999342996907117,True
BPMN extensions for decentralized execution and monitoring of business processes,"Volckaert, Bruno",Bruno,male,0.9999652389475681,True
BPMN extensions for decentralized execution and monitoring of business processes,"De Turck, Filip",Filip,male,0.999770923163568,True
Process improvement roadmapping how to max out your process,"Linhart, Alexander",Alexander,male,0.9999914495946162,True
Process improvement roadmapping how to max out your process,"Manderscheid, Jonas",Jonas,male,0.9999883877686782,True
Process improvement roadmapping how to max out your process,"Röglinger, Maximilian",Maximilian,male,0.9998238213451786,True
Process improvement roadmapping how to max out your process,"Schlott, Helen",Helen,female,0.9995416720748296,True
Visibility of business processes - An information processing perspective in the financial services industry,"Graupner, Enrico",Enrico,male,0.9996785043632522,True
