Article Title,Author Name,First Name,Gender,Probability,Reliable
Brain-Computer Interface Using Brain Power Map and Cognition Detection Network During Flight,"Zhu, Li-Min",Li-Min,unknown,0.6348825478713218,False
Brain-Computer Interface Using Brain Power Map and Cognition Detection Network During Flight,"Yu, Mengsun",Mengsun,unknown,0.6720523207948412,False
"A Fully Analog Autonomous QRS Complex Detection and Low-Complexity Asystole, Extreme Bradycardia, and Tachycardia Classification System","Jha, Pankaj Kumar",Pankaj,male,0.9999652603290254,True
"A Fully Analog Autonomous QRS Complex Detection and Low-Complexity Asystole, Extreme Bradycardia, and Tachycardia Classification System","Rajendran, Murali Krishna",Murali,male,0.9972113250301976,True
"A Fully Analog Autonomous QRS Complex Detection and Low-Complexity Asystole, Extreme Bradycardia, and Tachycardia Classification System","Lenka, Prakash Kumar",Prakash,male,0.9998276600638242,True
"A Fully Analog Autonomous QRS Complex Detection and Low-Complexity Asystole, Extreme Bradycardia, and Tachycardia Classification System","Acharyya, Amit",Amit,male,0.9985253474283259,True
"A Fully Analog Autonomous QRS Complex Detection and Low-Complexity Asystole, Extreme Bradycardia, and Tachycardia Classification System","Dutta, Ashudeb",Ashudeb,male,0.7606195748264244,True
MRNet - A Deep Learning Based Multitasking Model for Respiration Rate Estimation in Practical Settings,"Rathore, Kapil Singh",Kapil,male,0.9998568399000057,True
MRNet - A Deep Learning Based Multitasking Model for Respiration Rate Estimation in Practical Settings,"Sricharan, V",V,unknown,0.5257877746519399,False
MRNet - A Deep Learning Based Multitasking Model for Respiration Rate Estimation in Practical Settings,"Preejith, SP",SP,male,0.9743697336203628,True
MRNet - A Deep Learning Based Multitasking Model for Respiration Rate Estimation in Practical Settings,"Sivaprakasam, Mohanasankar",Mohanasankar,male,0.7978294549229101,True
ROH-BOT: An IoT Wearable and Inclusive Health Device for Remote Patient Monitoring With Different Alarm Systems,"Agriesti, Claudia",Claudia,female,0.9999814071022761,True
ROH-BOT: An IoT Wearable and Inclusive Health Device for Remote Patient Monitoring With Different Alarm Systems,"De Cinque, Maria Ida",Maria,female,0.9999948398304921,True
ROH-BOT: An IoT Wearable and Inclusive Health Device for Remote Patient Monitoring With Different Alarm Systems,"Carloni, Filippo",Filippo,male,0.99993816364862,True
ROH-BOT: An IoT Wearable and Inclusive Health Device for Remote Patient Monitoring With Different Alarm Systems,"Santambrogio, Marco Domenico",Marco,male,0.9998964214527616,True
Experience in Specializing a Generic Realization Language for SPL Engineering at Airbus,"Foures, Damien",Damien,male,0.9999355529566378,True
Experience in Specializing a Generic Realization Language for SPL Engineering at Airbus,"Acher, Mathieu",Mathieu,male,0.9998063458618334,True
Experience in Specializing a Generic Realization Language for SPL Engineering at Airbus,"Barais, Olivier",Olivier,male,0.9998287181379905,True
Experience in Specializing a Generic Realization Language for SPL Engineering at Airbus,"Combemale, Benoit",Benoit,male,0.9999412349610164,True
Experience in Specializing a Generic Realization Language for SPL Engineering at Airbus,"Jézéquel, Jean-Marc",Jean-Marc,male,0.9991712763336363,True
Experience in Specializing a Generic Realization Language for SPL Engineering at Airbus,"Kienzle, Jörg",Jörg,male,0.9995939947892971,True
"Simulation-Based Predictive Process Mining with eBPMN: Methods, Challenges and Opportunities","Bocciarelli, Paolo",Paolo,male,0.9999357526976299,True
"Simulation-Based Predictive Process Mining with eBPMN: Methods, Challenges and Opportunities","D’Ambrogio, Andrea",Andrea,female,0.9990642945711071,True
Using Formative Assessment and Feedback to Train Novice Modelers in Business Process Modeling,"Vemuri, Pavani",Pavani,female,0.9998092626689431,True
Using Formative Assessment and Feedback to Train Novice Modelers in Business Process Modeling,"Poelmans, Stephan",Stephan,male,0.999988545829092,True
Using Formative Assessment and Feedback to Train Novice Modelers in Business Process Modeling,"Compagnucci, Ivan",Ivan,male,0.9999772056823144,True
Using Formative Assessment and Feedback to Train Novice Modelers in Business Process Modeling,"Snoeck, Monique",Monique,female,0.9999698902791753,True
Business Process Model Diagram Similarity Measurement Using Pairwise Comparison,Kristina,Kristina,female,0.9999963618934286,True
Business Process Model Diagram Similarity Measurement Using Pairwise Comparison,"Shiddiqi, Ary Mazharuddin",Ary,unknown,0.5396265536918866,False
Business Process Model Diagram Similarity Measurement Using Pairwise Comparison,"Siahaan, Daniel",Daniel,male,0.9999477112991627,True
Design of Wearable Device as a Fatigue Detector in Sports Activities Based on the Internet of Things,"Iqbal Prastyo, Mohammad Fariza",Mohammad,male,0.9999978931239886,True
Design of Wearable Device as a Fatigue Detector in Sports Activities Based on the Internet of Things,"Zaeni, Ilham A.E.",Ilham,unknown,0.7182516809969085,False
Design of Wearable Device as a Fatigue Detector in Sports Activities Based on the Internet of Things,"Agung Sucipto, Putra Wisnu",Putra,male,0.9706747424651123,True
Design of Wearable Device as a Fatigue Detector in Sports Activities Based on the Internet of Things,"Pratama, Aryansyah",Aryansyah,male,0.9939578162981224,True
A Data Mining Approach for Analysis of Telco Customer Churn,"Al-Shakarchi, Ali H.",Ali,male,0.988143397255068,True
A Data Mining Approach for Analysis of Telco Customer Churn,"Mostafa, Salama A.",Salama,female,0.9994364739355468,True
A Data Mining Approach for Analysis of Telco Customer Churn,"Saringat, Mohd Zainuri",Mohd,male,0.9999652934861983,True
A Data Mining Approach for Analysis of Telco Customer Churn,"Mohammed, Dheyaa Abdulameer",Dheyaa,male,0.9757195590578672,True
A Data Mining Approach for Analysis of Telco Customer Churn,"Khaleefah, Shihab Hamad",Shihab,male,0.999924492593761,True
A Data Mining Approach for Analysis of Telco Customer Churn,"Jaber, Mustafa Musa",Mustafa,male,0.9989517290145173,True
Survey of Explainability within Process Mining: A case study of BPI challenge 2020,"Hoogendoorn, Tjalling",Tjalling,male,0.9886170012988424,True
Survey of Explainability within Process Mining: A case study of BPI challenge 2020,"Arachchige, Jeewanie Jayasinghe",Jeewanie,unknown,0.5309426391259765,False
Survey of Explainability within Process Mining: A case study of BPI challenge 2020,"Bukhsh, Faiza A.",Faiza,female,0.999989594919902,True
Process Mining and Deep Neural Network approach for the Prediction of Business Process Outcome,"Kamala, B.",B.,unknown,0.5457824593494744,False
Process Mining and Deep Neural Network approach for the Prediction of Business Process Outcome,"Latha, B.",B.,unknown,0.5457824593494744,False
Business process Execution: a contextual approach,"Bouroumi, Jamal EL",Jamal,male,0.9999917095460958,True
Business process Execution: a contextual approach,"Guermah, Hatim",Hatim,male,0.9996440793061352,True
Business process Execution: a contextual approach,"Nassar, Mahmoud",Mahmoud,male,0.9999916452287316,True
Impact of Critical Success Factors in Oracle EBS Enterprise Resource Planning Post Go Live Implementation:A Case Study on SriLankan Airlines,"Dissanayake, Isuru",Isuru,male,0.9846309373509652,True
Impact of Critical Success Factors in Oracle EBS Enterprise Resource Planning Post Go Live Implementation:A Case Study on SriLankan Airlines,"Thelijjagoda, Samantha",Samantha,female,0.9999898584815097,True
Transactional Business Process Redesign of Procurement Planning System using Heuristic Method,"Darmayanti, Nungki Dian Sulistyo",Nungki,female,0.9715694450674048,True
Transactional Business Process Redesign of Procurement Planning System using Heuristic Method,"Nastiti, Arti Dian",Arti,female,0.9998196993132032,True
Transactional Business Process Redesign of Procurement Planning System using Heuristic Method,"Karsanti, Hayuning Titi",Hayuning,female,0.9986592527037487,True
Design and Application of Big Data Technology Management for the Analysis System of High Speed Railway Operation Safety Rules,"Yang, Na",Na,female,0.9990768384860073,True
Design and Application of Big Data Technology Management for the Analysis System of High Speed Railway Operation Safety Rules,"Chen, Mingxiu",Mingxiu,female,0.9465260077508711,True
Business Process Representation Analysis in the RPA Context,"Niculescu, Virginia",Virginia,female,0.9999959536407043,True
Business Process Representation Analysis in the RPA Context,"Osman, Cristina-Claudia",Cristina-Claudia,unknown,0.5726690095784495,False
Business Process Representation Analysis in the RPA Context,"Chisăliţă-Creţu, Camelia",Camelia,female,0.9999938084283828,True
Business Process Representation Analysis in the RPA Context,"Sterca, Adrian",Adrian,male,0.9988059067639462,True
Robotic Advancements in Business Process Automation using Artificial Intelligence: An Investigative Study,"Sharma, Ranjana",Ranjana,female,0.9999717966110854,True
Robotic Advancements in Business Process Automation using Artificial Intelligence: An Investigative Study,"Bharadwaj, Shambhu",Shambhu,male,0.9899411308658068,True
Robotic Advancements in Business Process Automation using Artificial Intelligence: An Investigative Study,"Dutt, Sarthika",Sarthika,unknown,0.7235058763078733,False
Robotic Advancements in Business Process Automation using Artificial Intelligence: An Investigative Study,"Tomar, Mayank",Mayank,male,0.999702861482306,True
Blockchain Based Cloud Storage of Patients Health Records,"Shaikh, Rizwana",Rizwana,female,0.9999963150827527,True
"An Interdisciplinary Model-Driven Approach for Flipped Learning Design and Enactment Integrating Gamification, Agile, BPMN, IoT, and AI","Hammami, Jihed",Jihed,male,0.9981910112003017,True
"An Interdisciplinary Model-Driven Approach for Flipped Learning Design and Enactment Integrating Gamification, Agile, BPMN, IoT, and AI","Khemaja, Maha",Maha,female,0.999697825817296,True
"An Interdisciplinary Model-Driven Approach for Flipped Learning Design and Enactment Integrating Gamification, Agile, BPMN, IoT, and AI","Sierra-Rodríguez, José-Luis",José-Luis,male,0.9990283938888039,True
Management Decision of Using Building Information Modeling in Recent Residential Construction Projects in Bahrain,"ElZefzafy, Hend",Hend,female,0.9903054749248744,True
Management Decision of Using Building Information Modeling in Recent Residential Construction Projects in Bahrain,"Sedki, Ali",Ali,male,0.988143397255068,True
Management Decision of Using Building Information Modeling in Recent Residential Construction Projects in Bahrain,"Mohamed, Hamdy",Hamdy,male,0.9978572080558333,True
Management Decision of Using Building Information Modeling in Recent Residential Construction Projects in Bahrain,"Ibrahim, Wafeek Mohamed",Wafeek,male,0.9995478079962856,True
Application of process mining approach to the developmental process of the roundworm C. elegans,"Chervenkov, Trifon",Trifon,male,0.9999759159782711,True
Application of process mining approach to the developmental process of the roundworm C. elegans,"Pavlov, Stoyan",Stoyan,male,0.9999613777808406,True
Application of process mining approach to the developmental process of the roundworm C. elegans,"Marinov, Damyan",Damyan,male,0.9999378792174446,True
Application of process mining approach to the developmental process of the roundworm C. elegans,"Hristov, Hristo",Hristo,male,0.9998991955309443,True
Application of process mining approach to the developmental process of the roundworm C. elegans,"Momcheva, Galina",Galina,female,0.9999989381654265,True
Automatic Analysis of Inconsistencies in Inter-Enterprise Business Processes: Introducing a Formal Adaptation Patterns Catalog,"Ashourian, Somayeh",Somayeh,female,0.9947238288391659,True
Automatic Analysis of Inconsistencies in Inter-Enterprise Business Processes: Introducing a Formal Adaptation Patterns Catalog,"Ajoudanian, Shohreh",Shohreh,female,0.9935880045183815,True
"A Role of RMAS, Blockchain, and Zero-Knowledge Proof in Sustainable Supply Chains","Pirani, Massimiliano",Massimiliano,male,0.9997809476578167,True
"A Role of RMAS, Blockchain, and Zero-Knowledge Proof in Sustainable Supply Chains","Cucchiarelli, Alessandro",Alessandro,male,0.9999636677574057,True
"A Role of RMAS, Blockchain, and Zero-Knowledge Proof in Sustainable Supply Chains","Spalazzi, Luca",Luca,male,0.994050482423027,True
Dynamic Implementation of Security Requirements in Business Processes,"Yang, Benyuan",Benyuan,male,0.9981210666476835,True
Dynamic Implementation of Security Requirements in Business Processes,"Hu, Hesuan",Hesuan,unknown,0.7383758640120786,False
LCDD: Detecting Business Process Drifts Based on Local Completeness,"Lin, Leilei",Leilei,female,0.9820990628002977,True
LCDD: Detecting Business Process Drifts Based on Local Completeness,"Wen, Lijie",Lijie,female,0.9790060744846031,True
LCDD: Detecting Business Process Drifts Based on Local Completeness,"Lin, Li",Li,female,0.9821247080400133,True
LCDD: Detecting Business Process Drifts Based on Local Completeness,"Pei, Jisheng",Jisheng,male,0.9857768916479621,True
LCDD: Detecting Business Process Drifts Based on Local Completeness,"Yang, Hedong",Hedong,male,0.9967136044084749,True
An Interactive Approach to Support Event Log Generation for Data Pipeline Discovery,"Benvenuti, Dario",Dario,male,0.9998855689399296,True
An Interactive Approach to Support Event Log Generation for Data Pipeline Discovery,"Falleroni, Leonardo",Leonardo,male,0.9999184146751624,True
An Interactive Approach to Support Event Log Generation for Data Pipeline Discovery,"Marrella, Andrea",Andrea,female,0.9990642945711071,True
An Interactive Approach to Support Event Log Generation for Data Pipeline Discovery,"Perales, Fernando",Fernando,male,0.9998906875755088,True
Addressing the Log Representativeness Problem using Species Discovery,"Kabierski, Martin",Martin,male,0.9998514134792954,True
Addressing the Log Representativeness Problem using Species Discovery,"Richter, Markus",Markus,male,0.9999735872978276,True
Addressing the Log Representativeness Problem using Species Discovery,"Weidlich, Matthias",Matthias,male,0.9999324427296798,True
Toward a Game-like Experience: Design of a Modern User Interface of a Simulation Game for Teaching Business Process Digitalization,"Levkovskyi, Borys",Borys,male,0.9998689273901178,True
Toward a Game-like Experience: Design of a Modern User Interface of a Simulation Game for Teaching Business Process Digitalization,"Bondarenko, Maksym",Maksym,male,0.9998839021436755,True
Toward a Game-like Experience: Design of a Modern User Interface of a Simulation Game for Teaching Business Process Digitalization,"Ring, Marco",Marco,male,0.9998964214527616,True
Toward a Game-like Experience: Design of a Modern User Interface of a Simulation Game for Teaching Business Process Digitalization,"Strimbu, George",George,male,0.9999684085414767,True
Toward a Game-like Experience: Design of a Modern User Interface of a Simulation Game for Teaching Business Process Digitalization,"Utesch, Matthias",Matthias,male,0.9999324427296798,True
Toward a Game-like Experience: Design of a Modern User Interface of a Simulation Game for Teaching Business Process Digitalization,"Krcmar, Helmut",Helmut,male,0.9999521700733057,True
Business Process Complexity Measurement: A Systematic Literature Review,"Zhou, Changhong",Changhong,unknown,0.5527436688645682,False
Business Process Complexity Measurement: A Systematic Literature Review,"Zhang, Dengliang",Dengliang,unknown,0.5385276901578887,False
Business Process Complexity Measurement: A Systematic Literature Review,"Chen, Deyan",Deyan,male,0.9971947662235201,True
Business Process Complexity Measurement: A Systematic Literature Review,"Liu, Cong",Cong,male,0.9891634952979704,True
BPMN4CARS: A Car-Tailored Workflow Engine,"König, Simone",Simone,female,0.9989115818066938,True
BPMN4CARS: A Car-Tailored Workflow Engine,"Vogel-Heuser, Birgit",Birgit,female,0.9997177939291074,True
BPMN4CARS: A Car-Tailored Workflow Engine,"Wilch, Jan",Jan,unknown,0.5504849119650672,False
BPMN4CARS: A Car-Tailored Workflow Engine,"Unger, Tobias",Tobias,male,0.9999750404525007,True
BPMN4CARS: A Car-Tailored Workflow Engine,"Hahn, Michael",Michael,male,0.9999873909784786,True
BPMN4CARS: A Car-Tailored Workflow Engine,"Soldo, Stjepan",Stjepan,male,0.9992096433482931,True
BPMN4CARS: A Car-Tailored Workflow Engine,"Kopp, Oliver",Oliver,male,0.9999907881390401,True
Visual Drift Detection for Event Sequence Data of Business Processes,"Yeshchenko, Anton",Anton,male,0.9999451762109209,True
Visual Drift Detection for Event Sequence Data of Business Processes,"Di Ciccio, Claudio",Claudio,male,0.9999607633184376,True
Visual Drift Detection for Event Sequence Data of Business Processes,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
Visual Drift Detection for Event Sequence Data of Business Processes,"Polyvyanyy, Artem",Artem,male,0.9999327131072471,True
Efficient Transition Adjacency Relation Computation for Process Model Similarity,"Pei, Jisheng",Jisheng,male,0.9857768916479621,True
Efficient Transition Adjacency Relation Computation for Process Model Similarity,"Wen, Lijie",Lijie,female,0.9790060744846031,True
Efficient Transition Adjacency Relation Computation for Process Model Similarity,"Ye, Xiaojun",Xiaojun,unknown,0.7192442714430732,False
Efficient Transition Adjacency Relation Computation for Process Model Similarity,"Kumar, Akhil",Akhil,male,0.999973180302116,True
Artificial Intelligence and Digital Transformation: Analyzing Future Trends,"Simões, Rachel Vital",Rachel,female,0.9978421076654355,True
Artificial Intelligence and Digital Transformation: Analyzing Future Trends,"Parreiras, Marcus Vinícius Coutinho",Marcus,male,0.9999591517595477,True
Artificial Intelligence and Digital Transformation: Analyzing Future Trends,"Silva, Ana Clara Correa Da",Ana,female,0.9999965937600829,True
Artificial Intelligence and Digital Transformation: Analyzing Future Trends,"Barbosa, Carlos Eduardo",Carlos,male,0.9999630239120895,True
Artificial Intelligence and Digital Transformation: Analyzing Future Trends,"Lima, Yuri Oliveira de",Yuri,female,0.8615516334081819,True
Artificial Intelligence and Digital Transformation: Analyzing Future Trends,"Souza, Jano Moreira de",Jano,male,0.9822468409987096,True
Next Activity Prediction: An Application of Shallow Learning Techniques Against Deep Learning Over the BPI Challenge 2020,"Impedovo, Donato",Donato,male,0.9999086526118218,True
Next Activity Prediction: An Application of Shallow Learning Techniques Against Deep Learning Over the BPI Challenge 2020,"Pirlo, Giuseppe",Giuseppe,male,0.9998656437376092,True
Next Activity Prediction: An Application of Shallow Learning Techniques Against Deep Learning Over the BPI Challenge 2020,"Semeraro, Gianfranco",Gianfranco,male,0.999867440926219,True
Improving Business Process Resilience to Long-tailed Business Events via Low-code,"Zhu, Jingwei",Jingwei,male,0.9728891620019617,True
Improving Business Process Resilience to Long-tailed Business Events via Low-code,"Peng, Jun",Jun,male,0.9972113548054844,True
Improving Business Process Resilience to Long-tailed Business Events via Low-code,"Zhang, Liang",Liang,male,0.9782482259488245,True
Improving Business Process Resilience to Long-tailed Business Events via Low-code,"Truong, Hong-Linh",Hong-Linh,unknown,0.5903257137891501,False
Generalizing STNU to Model Non-functional Constraints for Business Processes,"Peng, Jun",Jun,male,0.9972113548054844,True
Generalizing STNU to Model Non-functional Constraints for Business Processes,"Zhu, Jingwei",Jingwei,male,0.9728891620019617,True
Generalizing STNU to Model Non-functional Constraints for Business Processes,"Zhang, Liang",Liang,male,0.9782482259488245,True
Information Retrieval from Facebook for Social Network Analysis,"Persia, Fabio",Fabio,male,0.9999554817772992,True
Information Retrieval from Facebook for Social Network Analysis,"D’Auria, Daniela",Daniela,female,0.9999978509319162,True
To Enhance Municipal Revenue Department Processes Using Process Mining Techniques (A Case Study: Hamedan Province),"Jafari, Mohammad Amin",Mohammad,male,0.9999978931239886,True
To Enhance Municipal Revenue Department Processes Using Process Mining Techniques (A Case Study: Hamedan Province),"Esmaeilpour, Mansour",Mansour,male,0.9999626573050784,True
Enabling Reliable Collaboration in Legacy Business Process Systems,"Jiang, Liming",Liming,male,0.9737247989886653,True
Enabling Reliable Collaboration in Legacy Business Process Systems,"Zhang, Liang",Liang,male,0.9782482259488245,True
Integration of cross-organizational business processes with blockchain: identifying key activities for on-chain execution based on behavioral profiles,"Lei, Jiaxin",Jiaxin,female,0.9787410385963408,True
Integration of cross-organizational business processes with blockchain: identifying key activities for on-chain execution based on behavioral profiles,"Wang, Lili",Lili,female,0.9999840264828512,True
Pathomorphological Diagnosis Process Modeling for Machine Learning Algorithms’ Applying,"Pańkowska, Małgorzata",Małgorzata,female,0.9999980725981475,True
Pathomorphological Diagnosis Process Modeling for Machine Learning Algorithms’ Applying,"Żytniewski, Mariusz",Mariusz,male,0.9992572892933651,True
Pathomorphological Diagnosis Process Modeling for Machine Learning Algorithms’ Applying,"Kozak, Mateusz",Mateusz,male,0.9996485042211498,True
Pathomorphological Diagnosis Process Modeling for Machine Learning Algorithms’ Applying,"Tomaszek, Krzysztof",Krzysztof,male,0.9999579894277437,True
Pathomorphological Diagnosis Process Modeling for Machine Learning Algorithms’ Applying,"Spinczyk, Dominik",Dominik,male,0.9999326420096813,True
Enhancing Procurement Performance in Project-Oriented Organizations: A Process Analysis Approach,"Kermani, Mehrdad Agha Mohammad Ali",Mehrdad,male,0.9999961563267528,True
Enhancing Procurement Performance in Project-Oriented Organizations: A Process Analysis Approach,"Maghsoudi, Mehrdad",Mehrdad,male,0.9999961563267528,True
Enhancing Procurement Performance in Project-Oriented Organizations: A Process Analysis Approach,"Darzi, Elmira",Elmira,female,0.9999937010417433,True
Comparative Analysis of Patient Care Processes with Process Mining and Graph Edit Distance in Patient Data on the Indonesia National Health Insurance,"Mujantara, Muhammad Dicky",Muhammad,male,0.9999971836173159,True
Comparative Analysis of Patient Care Processes with Process Mining and Graph Edit Distance in Patient Data on the Indonesia National Health Insurance,"Kurniati, Angelina Prima",Angelina,female,0.9999985608863713,True
Comparative Analysis of Patient Care Processes with Process Mining and Graph Edit Distance in Patient Data on the Indonesia National Health Insurance,"Wisudiawan, Gede Agung Ary",Gede,male,0.9892740117226948,True
Automated Event Log Analysis With Causal Dependency Graphs for Impact Assessment of Business Processes,"Raptaki, Melina",Melina,female,0.9999990463348801,True
Automated Event Log Analysis With Causal Dependency Graphs for Impact Assessment of Business Processes,"Stergiopoulos, George",George,male,0.9999684085414767,True
Automated Event Log Analysis With Causal Dependency Graphs for Impact Assessment of Business Processes,"Gritzalis, Dimitris",Dimitris,male,0.9999193920782357,True
Applying Process Mining to Generate Business Process Models from Smart Environments,"El Kodssi, Iman",Iman,female,0.9071665072646034,True
Applying Process Mining to Generate Business Process Models from Smart Environments,"Hanae, Sbai",Sbai,male,0.999126306894922,True
Applying Process Mining to Generate Business Process Models from Smart Environments,"Mustapha, Kabil",Kabil,male,0.9877731487624681,True
Business process modeling language selection for research modelers,"Farshidi, Siamak",Siamak,male,0.9994337313264933,True
Business process modeling language selection for research modelers,"Kwantes, Izaak Beer",Izaak,male,0.9999599499742052,True
Business process modeling language selection for research modelers,"Jansen, Slinger",Slinger,unknown,0.7036747195959657,False
Towards a Continuous Temporal Improvement Approach for Real-Time Business Processes,"Ouarhim, Asma",Asma,female,0.9999509248063684,True
Towards a Continuous Temporal Improvement Approach for Real-Time Business Processes,"Baïna, Karim",Karim,male,0.9982261835394265,True
Towards a Continuous Temporal Improvement Approach for Real-Time Business Processes,"Elbhiri, Brahim",Brahim,male,0.9997169233102611,True
Navigating Business Model Redesign: The Compass Method for Identifying Changes to the Operating Model,"Lara Machado, Paola",Paola,female,0.9999891372513092,True
Navigating Business Model Redesign: The Compass Method for Identifying Changes to the Operating Model,"van de Ven, Montijn",Montijn,unknown,0.5252763831985184,False
Navigating Business Model Redesign: The Compass Method for Identifying Changes to the Operating Model,"Aysolmaz, Banu",Banu,female,0.9985703440438994,True
Navigating Business Model Redesign: The Compass Method for Identifying Changes to the Operating Model,"Turetken, Oktay",Oktay,male,0.9999184587414787,True
Navigating Business Model Redesign: The Compass Method for Identifying Changes to the Operating Model,"vom Brocke, Jan",Jan,unknown,0.5504849119650672,False
Hidden Markov model: Method for building a business process model,"Varnukhov, Artem Yu.",Artem,male,0.9999327131072471,True
Intelligent Low-Code Platform As a Rule Construction Environment: Practices for Resolving Differences in Understanding,"Rogozov, Yu. I.",Yu.,male,0.9840779919559881,True
Construction of sustainable development professional cluster in private universities based on data mining model,"Liu, Xueyi",Xueyi,female,0.9850291287733959,True
Enabling Configurable Workflows in Smart Environments with Knowledge-based Process Fragment Reuse,"Ayadi, Mouhamed Gaith",Mouhamed,male,0.9999931963695092,True
Enabling Configurable Workflows in Smart Environments with Knowledge-based Process Fragment Reuse,"Mezni, Haithem",Haithem,male,0.9999604710984225,True
Knowledge management through the lens of business process management: a bibliometric analysis,"de Souza Mayrink Resende, Nélia",Nélia,female,0.9999175709235932,True
Knowledge management through the lens of business process management: a bibliometric analysis,"Vieira, Darli Rodrigues",Darli,female,0.9772061643743603,True
Knowledge management through the lens of business process management: a bibliometric analysis,"Moresi, Eduardo Amadeu Dutra",Eduardo,male,0.9999658315375636,True
Knowledge management through the lens of business process management: a bibliometric analysis,"Bravo, Alencar",Alencar,male,0.9859211739248365,True
Knowledge management through the lens of business process management: a bibliometric analysis,"Hedler, Helga Cristina",Helga,female,0.9999820793515048,True
Analyzing Healthcare Processes with Incremental Process Discovery: Practical Insights from a Real-World Application,"Schuster, Daniel",Daniel,male,0.9999477112991627,True
Analyzing Healthcare Processes with Incremental Process Discovery: Practical Insights from a Real-World Application,"Benevento, Elisabetta",Elisabetta,female,0.9999981306903675,True
Analyzing Healthcare Processes with Incremental Process Discovery: Practical Insights from a Real-World Application,"Aloini, Davide",Davide,male,0.9995122693716512,True
Analyzing Healthcare Processes with Incremental Process Discovery: Practical Insights from a Real-World Application,"van der Aalst, Wil M. P.",Wil,male,0.9988491702309068,True
AI based smart business management and control analysis based decision making by machine learning model,"Wu, Meng",Meng,male,0.9320970818737262,True
AI based smart business management and control analysis based decision making by machine learning model,"Qin, Xue",Xue,female,0.9738490518370407,True
Analytics-based service perspective on customer value and business process management: evidence from transportation service,"An, Jiyoon",Jiyoon,female,0.9935532042743637,True
BPaaS placement over optimum cloud availability zones,"Hedhli, Ameni",Ameni,female,0.9937779754802933,True
BPaaS placement over optimum cloud availability zones,"Mezni, Haithem",Haithem,male,0.9999604710984225,True
BPaaS placement over optimum cloud availability zones,"Ben Said, Lamjed",Lamjed,male,0.9995355724289829,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Sulis, Emilio",Emilio,male,0.9998271675860951,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Amantea, Ilaria Angela",Ilaria,female,0.999991246543736,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Aldinucci, Marco",Marco,male,0.9998964214527616,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Boella, Guido",Guido,male,0.999905551240006,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Marinello, Renata",Renata,female,0.9999937852557952,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Grosso, Marco",Marco,male,0.9998964214527616,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Platter, Paolo",Paolo,male,0.9999357526976299,True
An ambient assisted living architecture for hospital at home coupled with a process-oriented perspective,"Ambrosini, Serena",Serena,female,0.9999962616780754,True
Building the Processes Behind the Product: How Digital Ventures Create Business Processes That Support Their Growth,"Wuttke, Tobias",Tobias,male,0.9999750404525007,True
Building the Processes Behind the Product: How Digital Ventures Create Business Processes That Support Their Growth,"Haskamp, Thomas",Thomas,male,0.9999980703972479,True
Building the Processes Behind the Product: How Digital Ventures Create Business Processes That Support Their Growth,"Perscheid, Michael",Michael,male,0.9999873909784786,True
Building the Processes Behind the Product: How Digital Ventures Create Business Processes That Support Their Growth,"Uebernickel, Falk",Falk,male,0.9971735623783525,True
PREDICTIVE PROCESS MONITORING FOR REMAINING TIME PREDICTION WITH TRANSFER LEARNING,"Iman, Alif Nur",Alif,male,0.9992691262565306,True
PREDICTIVE PROCESS MONITORING FOR REMAINING TIME PREDICTION WITH TRANSFER LEARNING,"Kamal, Imam Mustafa",Imam,male,0.9998158449012277,True
PREDICTIVE PROCESS MONITORING FOR REMAINING TIME PREDICTION WITH TRANSFER LEARNING,"Ramadhan, Muhammad Hanif",Muhammad,male,0.9999971836173159,True
PREDICTIVE PROCESS MONITORING FOR REMAINING TIME PREDICTION WITH TRANSFER LEARNING,"Kim, Dohee",Dohee,female,0.9037388726208914,True
PREDICTIVE PROCESS MONITORING FOR REMAINING TIME PREDICTION WITH TRANSFER LEARNING,"Lee, Yongjae",Yongjae,male,0.9979688795758362,True
PREDICTIVE PROCESS MONITORING FOR REMAINING TIME PREDICTION WITH TRANSFER LEARNING,"Bae, Hyerim",Hyerim,female,0.9938731868327746,True
Workplace performance measurement: digitalization of work observation and analysis,"Nesterak, Janusz",Janusz,male,0.9999140557101467,True
Workplace performance measurement: digitalization of work observation and analysis,"Szelągowski, Marek",Marek,male,0.9999473041613848,True
Workplace performance measurement: digitalization of work observation and analysis,"Radziszewski, Przemysław",Przemysław,male,0.9999644532891853,True
Information Technology for the Data Integration in Intelligent Systems of Business Analytics,"Vysotska, Victoria",Victoria,female,0.9999836954329988,True
Information Technology for the Data Integration in Intelligent Systems of Business Analytics,"Berko, Andrii",Andrii,male,0.9897421599356576,True
Information Technology for the Data Integration in Intelligent Systems of Business Analytics,"Burov, Yevhen",Yevhen,male,0.9993423573268215,True
Information Technology for the Data Integration in Intelligent Systems of Business Analytics,"Uhryn, Dmytro",Dmytro,male,0.9999025251665364,True
